date;cartid;product;quantity;tosend;customer
19/05/2023 00:00;CART000002;EspressoEnergy;12;0;CRM0000001060
21/05/2023 00:00;CART000004;VanillaVelvet;1;0;CRM0000001060
24/05/2023 00:00;CART000006;VanillaVelvet;4;0;CRM0000001107
20/05/2023 00:00;CART000008;MorningBoost;7;0;CRM0000001107
18/05/2023 00:00;CART000010;CaffeineQueen;1;0;CRM0000001106
23/05/2023 00:00;CART000012;VanillaVelvet;22;0;CRM0000001106
25/05/2023 00:00;CART000014;MorningBoost;7;0;CRM0000001106
22/05/2023 00:00;CART000016;EspressoEnergy;8;0;CRM0000001106
17/05/2023 00:00;CART000018;VanillaVelvet;9;0;CRM0000001107
26/05/2023 00:00;CART000022;MochaMadness;2;0;CRM0000001107
19/05/2023 00:00;CART000024;VanillaVelvet;20;0;CRM0000001107
21/05/2023 00:00;CART000026;EspressoEnergy;4;0;CRM0000001107
24/05/2023 00:00;CART000028;BrewMaster;1;0;CRM0000001107
20/05/2023 00:00;CART000030;VanillaVelvet;10;0;CRM0000001108
18/05/2023 00:00;CART000032;MorningBoost;5;0;CRM0000001108
23/05/2023 00:00;CART000034;EspressoEnergy;14;0;CRM0000001108
25/05/2023 00:00;CART000036;VanillaVelvet;2;0;CRM0000001108
22/05/2023 00:00;CART000040;MochaMadness;2;0;CRM0000001109
17/05/2023 00:00;CART000042;VanillaVelvet;20;0;CRM0000001109
26/05/2023 00:00;CART000044;EspressoEnergy;13;0;CRM0000001109
19/05/2023 00:00;CART000046;BrewMaster;1;0;CRM0000001109
21/05/2023 00:00;CART000048;VanillaVelvet;10;0;CRM0000001110
24/05/2023 00:00;CART000050;MorningBoost;5;0;CRM0000001110
20/05/2023 00:00;CART000052;EspressoEnergy;7;0;CRM0000001110
18/05/2023 00:00;CART000054;VanillaVelvet;2;0;CRM0000001110
23/05/2023 00:00;CART000056;MorningBoost;5;0;CRM0000001110
25/05/2023 00:00;CART000058;EspressoEnergy;14;0;CRM0000001111
22/05/2023 00:00;CART000060;VanillaVelvet;2;0;CRM0000001111
17/05/2023 00:00;CART000064;MochaMadness;2;0;CRM0000001111
26/05/2023 00:00;CART000066;VanillaVelvet;20;0;CRM0000001111
19/05/2023 00:00;CART000068;EspressoEnergy;13;0;CRM0000001112
21/05/2023 00:00;CART000070;BrewMaster;1;0;CRM0000001112
24/05/2023 00:00;CART000072;VanillaVelvet;5;0;CRM0000001112
20/05/2023 00:00;CART000074;MorningBoost;5;0;CRM0000001112
18/05/2023 00:00;CART000076;EspressoEnergy;14;0;CRM0000001112
23/05/2023 00:00;CART000078;VanillaVelvet;2;0;CRM0000001112
25/05/2023 00:00;CART000082;MochaMadness;2;0;CRM0000001112
22/05/2023 00:00;CART000084;VanillaVelvet;20;0;CRM0000001112
17/05/2023 00:00;CART000086;EspressoEnergy;13;0;CRM0000001113
26/05/2023 00:00;CART000088;BrewMaster;1;0;CRM0000001113
19/05/2023 00:00;CART000090;VanillaVelvet;10;0;CRM0000001113
21/05/2023 00:00;CART000092;MorningBoost;5;0;CRM0000001113
24/05/2023 00:00;CART000094;EspressoEnergy;7;0;CRM0000001114
20/05/2023 00:00;CART000096;VanillaVelvet;2;0;CRM0000001114
18/05/2023 00:00;CART000100;MochaMadness;2;0;CRM0000001114
23/05/2023 00:00;CART000102;VanillaVelvet;20;0;CRM0000001114
25/05/2023 00:00;CART000104;EspressoEnergy;6;0;CRM0000001114
22/05/2023 00:00;CART000106;BrewMaster;1;0;CRM0000001114
17/05/2023 00:00;CART000108;VanillaVelvet;15;0;CRM0000001114
26/05/2023 00:00;CART000110;MorningBoost;5;0;CRM0000001114
19/05/2023 00:00;CART000112;MochaMadness;13;0;CRM0000001114
21/05/2023 00:00;CART000114;CaffeineQueen;1;0;CRM0000001115
24/05/2023 00:00;CART000116;EspressoEnergy;5;0;CRM0000001115
20/05/2023 00:00;CART000118;EspressoEnergy;13;0;CRM0000001115
18/05/2023 00:00;CART000120;MochaMadness;23;0;CRM0000001115
23/05/2023 00:00;CART000122;VanillaVelvet;9;0;CRM0000001115
25/05/2023 00:00;CART000124;MorningBoost;25;0;CRM0000001115
22/05/2023 00:00;CART000126;EspressoEnergy;25;0;CRM0000001115
17/05/2023 00:00;CART000128;VanillaVelvet;7;0;CRM0000001116
26/05/2023 00:00;CART000132;MorningBoost;7;0;CRM0000001117
19/05/2023 00:00;CART000134;VanillaVelvet;40;0;CRM0000001117
21/05/2023 00:00;CART000138;MochaMadness;19;0;CRM0000001117
24/05/2023 00:00;CART000140;VanillaVelvet;10;0;CRM0000001117
20/05/2023 00:00;CART000142;EspressoEnergy;11;0;CRM0000001118
18/05/2023 00:00;CART000144;EspressoEnergy;50;0;CRM0000001118
19/05/2023 00:00;CART000146;MochaMadness;15;0;CRM0000001118
21/05/2023 00:00;CART000154;VanillaVelvet;15;0;CRM0000001120
24/05/2023 00:00;CART000156;MochaMadness;2;0;CRM0000001120
20/05/2023 00:00;CART000158;VanillaVelvet;20;0;CRM0000001120
18/05/2023 00:00;CART000160;MorningBoost;5;0;CRM0000001121
23/05/2023 00:00;CART000162;MochaMadness;2;0;CRM0000001121
25/05/2023 00:00;CART000164;VanillaVelvet;20;0;CRM0000001121
22/05/2023 00:00;CART000166;EspressoEnergy;4;0;CRM0000001123
17/05/2023 00:00;CART000168;EspressoEnergy;6;0;CRM0000001125
26/05/2023 00:00;CART000170;EspressoEnergy;4;0;CRM0000001127