date;cartid;cartnum;product;quantity;tosend;customer
19/05/2023 00:00;CART000002;1;EspressoEnergy;12;0;CRM0000001060
21/05/2023 00:00;CART000004;1;VanillaVelvet;1;0;CRM0000001060
24/05/2023 00:00;CART000006;1;VanillaVelvet;4;0;CRM0000001107
20/05/2023 00:00;CART000008;1;MorningBoost;7;0;CRM0000001107
18/05/2023 00:00;CART000010;1;CaffeineQueen;1;0;CRM0000001106
23/05/2023 00:00;CART000012;1;VanillaVelvet;22;0;CRM0000001106
25/05/2023 00:00;CART000014;1;MorningBoost;7;0;CRM0000001106
22/05/2023 00:00;CART000016;1;EspressoEnergy;8;0;CRM0000001106
17/05/2023 00:00;CART000018;1;VanillaVelvet;9;0;CRM0000001107
26/05/2023 00:00;CART000022;1;MochaMadness;2;0;CRM0000001107
19/05/2023 00:00;CART000024;1;VanillaVelvet;20;0;CRM0000001107
21/05/2023 00:00;CART000026;1;EspressoEnergy;4;0;CRM0000001107
24/05/2023 00:00;CART000028;1;BrewMaster;1;0;CRM0000001107
20/05/2023 00:00;CART000030;1;VanillaVelvet;10;0;CRM0000001108
18/05/2023 00:00;CART000032;1;MorningBoost;5;0;CRM0000001108
23/05/2023 00:00;CART000034;1;EspressoEnergy;14;0;CRM0000001108
25/05/2023 00:00;CART000036;1;VanillaVelvet;2;0;CRM0000001108
22/05/2023 00:00;CART000040;1;MochaMadness;2;0;CRM0000001109
17/05/2023 00:00;CART000042;1;VanillaVelvet;20;0;CRM0000001109
26/05/2023 00:00;CART000044;1;EspressoEnergy;13;0;CRM0000001109
19/05/2023 00:00;CART000046;1;BrewMaster;1;0;CRM0000001109
21/05/2023 00:00;CART000048;1;VanillaVelvet;10;0;CRM0000001110
24/05/2023 00:00;CART000050;1;MorningBoost;5;0;CRM0000001110
20/05/2023 00:00;CART000052;1;EspressoEnergy;7;0;CRM0000001110
18/05/2023 00:00;CART000054;1;VanillaVelvet;2;0;CRM0000001110
23/05/2023 00:00;CART000056;1;MorningBoost;5;0;CRM0000001110
25/05/2023 00:00;CART000058;1;EspressoEnergy;14;0;CRM0000001111
22/05/2023 00:00;CART000060;1;VanillaVelvet;2;0;CRM0000001111
17/05/2023 00:00;CART000064;1;MochaMadness;2;0;CRM0000001111
26/05/2023 00:00;CART000066;1;VanillaVelvet;20;0;CRM0000001111
19/05/2023 00:00;CART000068;1;EspressoEnergy;13;0;CRM0000001112
21/05/2023 00:00;CART000070;1;BrewMaster;1;0;CRM0000001112
24/05/2023 00:00;CART000072;1;VanillaVelvet;5;0;CRM0000001112
20/05/2023 00:00;CART000074;1;MorningBoost;5;0;CRM0000001112
18/05/2023 00:00;CART000076;1;EspressoEnergy;14;0;CRM0000001112
23/05/2023 00:00;CART000078;1;VanillaVelvet;2;0;CRM0000001112
25/05/2023 00:00;CART000082;1;MochaMadness;2;0;CRM0000001112
22/05/2023 00:00;CART000084;1;VanillaVelvet;20;0;CRM0000001112
17/05/2023 00:00;CART000086;1;EspressoEnergy;13;0;CRM0000001113
26/05/2023 00:00;CART000088;1;BrewMaster;1;0;CRM0000001113
19/05/2023 00:00;CART000090;1;VanillaVelvet;10;0;CRM0000001113
21/05/2023 00:00;CART000092;1;MorningBoost;5;0;CRM0000001113
24/05/2023 00:00;CART000094;1;EspressoEnergy;7;0;CRM0000001114
20/05/2023 00:00;CART000096;1;VanillaVelvet;2;0;CRM0000001114
18/05/2023 00:00;CART000100;1;MochaMadness;2;0;CRM0000001114
23/05/2023 00:00;CART000102;1;VanillaVelvet;20;0;CRM0000001114
25/05/2023 00:00;CART000104;1;EspressoEnergy;6;0;CRM0000001114
22/05/2023 00:00;CART000106;1;BrewMaster;1;0;CRM0000001114
17/05/2023 00:00;CART000108;1;VanillaVelvet;15;0;CRM0000001114
26/05/2023 00:00;CART000110;1;MorningBoost;5;0;CRM0000001114
19/05/2023 00:00;CART000112;1;MochaMadness;13;0;CRM0000001114
21/05/2023 00:00;CART000114;1;CaffeineQueen;1;0;CRM0000001115
24/05/2023 00:00;CART000116;1;EspressoEnergy;5;0;CRM0000001115
20/05/2023 00:00;CART000118;1;EspressoEnergy;13;0;CRM0000001115
18/05/2023 00:00;CART000120;1;MochaMadness;23;0;CRM0000001115
23/05/2023 00:00;CART000122;1;VanillaVelvet;9;0;CRM0000001115
25/05/2023 00:00;CART000124;1;MorningBoost;25;0;CRM0000001115
22/05/2023 00:00;CART000126;1;EspressoEnergy;25;0;CRM0000001115
17/05/2023 00:00;CART000128;1;VanillaVelvet;7;0;CRM0000001116
26/05/2023 00:00;CART000132;1;MorningBoost;7;0;CRM0000001117
19/05/2023 00:00;CART000134;1;VanillaVelvet;40;0;CRM0000001117
21/05/2023 00:00;CART000138;1;MochaMadness;19;0;CRM0000001117
24/05/2023 00:00;CART000140;1;VanillaVelvet;10;0;CRM0000001117
20/05/2023 00:00;CART000142;1;EspressoEnergy;11;0;CRM0000001118
18/05/2023 00:00;CART000144;1;EspressoEnergy;50;0;CRM0000001118
19/05/2023 00:00;CART000146;1;MochaMadness;15;0;CRM0000001118
21/05/2023 00:00;CART000154;1;VanillaVelvet;15;0;CRM0000001120
24/05/2023 00:00;CART000156;1;MochaMadness;2;0;CRM0000001120
20/05/2023 00:00;CART000158;1;VanillaVelvet;20;0;CRM0000001120
18/05/2023 00:00;CART000160;1;MorningBoost;5;0;CRM0000001121
23/05/2023 00:00;CART000162;1;MochaMadness;2;0;CRM0000001121
25/05/2023 00:00;CART000164;1;VanillaVelvet;20;0;CRM0000001121
22/05/2023 00:00;CART000166;1;EspressoEnergy;4;0;CRM0000001123
17/05/2023 00:00;CART000168;1;EspressoEnergy;6;0;CRM0000001125
26/05/2023 00:00;CART000170;1;EspressoEnergy;4;0;CRM0000001127
