date;orderref;orderline;product;price;quantity;customer
05/04/2023 00:00;ORD000001;1;BrewMaster;199;1;CRM0000001060
05/04/2023 00:00;ORD000001;2;discount;-10;1;CRM0000001060
05/04/2023 00:00;ORD000001;3;VanillaVelvet;12;10;CRM0000001060
05/04/2023 00:00;ORD000001;4;MochaMadness;13;2;CRM0000001060
09/10/2022 00:00;ORD000002;1;MorningBoost;8;5;CRM0000001060
09/10/2022 00:00;ORD000002;2;VanillaVelvet;15;20;CRM0000001060
09/10/2022 00:00;ORD000002;3;EspressoEnergy;10;14;CRM0000001060
09/10/2022 00:00;ORD000003;1;EspressoEnergy;10;6;CRM0000001060
09/10/2022 00:00;ORD000003;2;VanillaVelvet;12;2;CRM0000001060
05/04/2023 00:00;ORD000004;1;CaffeineQueen;399;1;CRM0000001106
05/04/2023 00:00;ORD000004;2;discount;-19;1;CRM0000001106
05/04/2023 00:00;ORD000004;3;VanillaVelvet;12;15;CRM0000001106
05/04/2023 00:00;ORD000004;4;MochaMadness;12;2;CRM0000001106
05/04/2023 00:00;ORD000004;5;MorningBoost;8;5;CRM0000001106
09/10/2022 00:00;ORD000005;1;VanillaVelvet;15;20;CRM0000001106
09/10/2022 00:00;ORD000005;2;EspressoEnergy;12;4;CRM0000001106
09/10/2022 00:00;ORD000006;1;EspressoEnergy;12;13;CRM0000001107
09/10/2022 00:00;ORD000006;2;VanillaVelvet;11;2;CRM0000001107
09/10/2022 00:00;ORD000006;3;BrewMaster;199;1;CRM0000001107
09/10/2022 00:00;ORD000006;4;discount;-30;1;CRM0000001107
09/10/2022 00:00;ORD000006;5;VanillaVelvet;12;10;CRM0000001107
09/10/2022 00:00;ORD000006;6;MochaMadness;12;2;CRM0000001107
09/10/2022 00:00;ORD000006;7;MorningBoost;8;5;CRM0000001107
09/10/2022 00:00;ORD000007;1;VanillaVelvet;15;20;CRM0000001107
09/10/2022 00:00;ORD000007;2;EspressoEnergy;11;7;CRM0000001107
09/10/2022 00:00;ORD000009;1;EspressoEnergy;11;4;CRM0000001107
09/12/2022 00:00;ORD000009;2;VanillaVelvet;13;2;CRM0000001107
09/10/2022 00:00;ORD000009;3;BrewMaster;199;1;CRM0000001107
09/12/2022 00:00;ORD000009;4;discount;-10;1;CRM0000001107
01/02/2023 00:00;ORD000010;1;VanillaVelvet;12;10;CRM0000001108
01/02/2023 00:00;ORD000010;2;MochaMadness;13;2;CRM0000001108
01/02/2023 00:00;ORD000010;3;MorningBoost;8;5;CRM0000001108
01/06/2023 00:00;ORD000011;1;VanillaVelvet;15;20;CRM0000001108
01/06/2023 00:00;ORD000011;2;EspressoEnergy;10;14;CRM0000001108
01/06/2023 00:00;ORD000012;1;EspressoEnergy;10;6;CRM0000001108
31/12/2022 23:59;ORD000013;1;VanillaVelvet;12;2;CRM0000001108
01/03/2023 00:00;ORD000014;1;BrewMaster;199;1;CRM0000001108
01/03/2023 00:00;ORD000014;2;discount;-19;1;CRM0000001108
27/02/2023 23:59;ORD000015;1;VanillaVelvet;12;15;CRM0000001109
27/02/2023 23:59;ORD000015;2;MochaMadness;12;2;CRM0000001109
27/02/2023 23:59;ORD000015;3;MorningBoost;8;5;CRM0000001109
27/02/2023 23:59;ORD000015;4;VanillaVelvet;15;20;CRM0000001109
27/02/2023 23:59;ORD000015;5;EspressoEnergy;12;4;CRM0000001109
01/01/2022 00:00;ORD000016;1;EspressoEnergy;12;13;CRM0000001109
15/03/2022 12:34;ORD000017;1;VanillaVelvet;11;2;CRM0000001109
31/05/2022 23:59;ORD000018;1;BrewMaster;199;1;CRM0000001109
02/06/2023 00:00;ORD000019;1;discount;-30;1;CRM0000001110
02/06/2023 00:00;ORD000019;2;VanillaVelvet;12;10;CRM0000001110
02/06/2023 00:00;ORD000019;3;MochaMadness;12;2;CRM0000001110
02/06/2023 00:00;ORD000019;4;MorningBoost;8;5;CRM0000001110
02/06/2023 00:00;ORD000019;5;VanillaVelvet;15;20;CRM0000001110
02/06/2023 00:00;ORD000019;6;EspressoEnergy;11;7;CRM0000001110
01/08/2022 00:00;ORD000020;1;EspressoEnergy;11;4;CRM0000001110
01/08/2022 00:00;ORD000020;2;VanillaVelvet;13;2;CRM0000001110
01/11/2022 00:00;ORD000021;1;MochaMadness;13;2;CRM0000001110
31/03/2023 23:59;ORD000022;1;MorningBoost;8;5;CRM0000001110
01/03/2023 00:00;ORD000023;1;VanillaVelvet;15;20;CRM0000001111
01/03/2023 00:00;ORD000023;2;EspressoEnergy;10;14;CRM0000001111
30/05/2023 23:59;ORD000024;1;EspressoEnergy;10;6;CRM0000001111
30/05/2023 23:59;ORD000024;2;VanillaVelvet;12;2;CRM0000001111
30/12/2022 23:59;ORD000025;1;BrewMaster;199;1;CRM0000001111
30/12/2022 23:59;ORD000025;2;discount;-19;1;CRM0000001111
30/12/2022 23:59;ORD000025;3;VanillaVelvet;12;15;CRM0000001111
01/04/2023 00:00;ORD000026;1;MochaMadness;12;2;CRM0000001111
01/04/2023 00:00;ORD000026;2;MorningBoost;8;5;CRM0000001111
01/04/2023 00:00;ORD000026;3;VanillaVelvet;15;20;CRM0000001111
01/04/2023 00:00;ORD000026;4;EspressoEnergy;12;4;CRM0000001111
30/11/2022 23:59;ORD000027;1;EspressoEnergy;12;13;CRM0000001112
30/11/2022 23:59;ORD000027;2;VanillaVelvet;11;2;CRM0000001112
26/02/2023 23:59;ORD000028;1;BrewMaster;199;1;CRM0000001112
26/02/2023 23:59;ORD000028;2;discount;-10;1;CRM0000001112
26/02/2023 23:59;ORD000028;3;VanillaVelvet;12;5;CRM0000001112
26/02/2023 23:59;ORD000028;4;MochaMadness;13;2;CRM0000001112
02/06/2023 00:00;ORD000029;1;MorningBoost;8;5;CRM0000001112
02/06/2023 00:00;ORD000029;2;VanillaVelvet;15;20;CRM0000001112
02/06/2023 00:00;ORD000029;3;EspressoEnergy;10;14;CRM0000001112
04/07/2022 00:00;ORD000030;1;EspressoEnergy;10;6;CRM0000001112
04/07/2022 00:00;ORD000030;2;VanillaVelvet;12;2;CRM0000001112
04/07/2022 00:00;ORD000030;3;BrewMaster;199;1;CRM0000001112
04/07/2022 00:00;ORD000030;4;discount;-19;1;CRM0000001112
04/07/2022 00:00;ORD000030;5;VanillaVelvet;12;15;CRM0000001112
04/07/2022 00:00;ORD000030;6;MochaMadness;12;2;CRM0000001112
04/07/2022 00:00;ORD000030;7;MorningBoost;8;5;CRM0000001112
31/03/2023 23:59;ORD000031;1;VanillaVelvet;15;20;CRM0000001112
31/03/2023 23:59;ORD000031;2;EspressoEnergy;12;4;CRM0000001112
01/03/2023 00:00;ORD000032;1;EspressoEnergy;12;13;CRM0000001113
01/03/2023 00:00;ORD000032;2;VanillaVelvet;11;2;CRM0000001113
01/03/2023 00:00;ORD000032;3;BrewMaster;199;1;CRM0000001113
01/03/2023 00:00;ORD000032;4;discount;-30;1;CRM0000001113
01/03/2023 00:00;ORD000032;5;VanillaVelvet;12;10;CRM0000001113
01/03/2023 00:00;ORD000032;6;MochaMadness;12;2;CRM0000001113
01/03/2023 00:00;ORD000032;7;MorningBoost;8;5;CRM0000001113
01/04/2022 00:00;ORD000033;1;VanillaVelvet;15;20;CRM0000001114
01/04/2022 00:00;ORD000033;2;EspressoEnergy;11;7;CRM0000001114
01/04/2022 00:00;ORD000034;1;EspressoEnergy;11;4;CRM0000001114
01/04/2022 00:00;ORD000034;2;VanillaVelvet;13;2;CRM0000001114
01/04/2022 00:00;ORD000034;3;BrewMaster;199;1;CRM0000001114
01/04/2022 00:00;ORD000034;4;discount;-10;1;CRM0000001114
01/02/2023 00:00;ORD000035;1;VanillaVelvet;12;10;CRM0000001114
01/02/2023 00:00;ORD000035;2;MochaMadness;13;2;CRM0000001114
01/02/2023 00:00;ORD000035;3;MorningBoost;8;5;CRM0000001114
01/07/2018 00:00;ORD000036;1;VanillaVelvet;15;20;CRM0000001114
01/07/2018 00:00;ORD000036;2;EspressoEnergy;10;14;CRM0000001114
01/10/2018 00:00;ORD000037;1;EspressoEnergy;10;6;CRM0000001114
31/12/2018 23:59;ORD000038;1;VanillaVelvet;12;2;CRM0000001114
01/03/2023 00:00;ORD000039;1;BrewMaster;199;1;CRM0000001114
01/03/2023 00:00;ORD000039;2;discount;-19;1;CRM0000001114
28/02/2023 23:59;ORD000040;1;VanillaVelvet;12;15;CRM0000001114
28/02/2023 23:59;ORD000040;2;MochaMadness;12;2;CRM0000001114
28/02/2023 23:59;ORD000040;3;MorningBoost;8;5;CRM0000001114
01/03/2023 00:00;ORD000041;1;CaramelCream;1;12;CRM0000001114
01/03/2023 00:00;ORD000041;2;MochaMadness;12;13;CRM0000001114
01/03/2023 00:00;ORD000041;3;MorningBoost;8;10;CRM0000001114
28/02/2023 23:59;ORD000042;1;CaffeineQueen;399;1;CRM0000001115
01/02/2023 00:00;ORD000043;1;BrewMaster;199;1;CRM0000001115
01/02/2023 00:00;ORD000043;2;EspressoEnergy;11;5;CRM0000001115
01/02/2023 00:00;ORD000043;3;VanillaVelvet;15;8;CRM0000001115
01/02/2023 00:00;ORD000043;4;EspressoEnergy;12;13;CRM0000001115
12/04/2022 00:00;ORD000044;1;VanillaVelvet;12;13;CRM0000001115
12/04/2022 00:00;ORD000044;2;MochaMadness;13;23;CRM0000001115
12/04/2022 00:00;ORD000044;3;MorningBoost;8;34;CRM0000001115
23/07/2021 00:00;ORD000045;1;VanillaVelvet;12;9;CRM0000001115
23/07/2021 00:00;ORD000045;2;MochaMadness;12;25;CRM0000001115
23/07/2021 00:00;ORD000046;1;MorningBoost;8;25;CRM0000001115
23/07/2021 00:00;ORD000046;2;VanillaVelvet;15;25;CRM0000001115
23/07/2021 00:00;ORD000046;3;EspressoEnergy;12;25;CRM0000001115
02/06/2023 00:00;ORD000047;1;EspressoEnergy;12;6;CRM0000001116
02/06/2023 00:00;ORD000047;2;VanillaVelvet;11;7;CRM0000001116
02/06/2023 00:00;ORD000047;3;BrewMaster;199;1;CRM0000001116
02/06/2023 00:00;ORD000047;4;discount;-30;1;CRM0000001116
01/02/2023 00:00;ORD000048;1;MochaMadness;12;12;CRM0000001117
01/02/2023 00:00;ORD000049;1;MorningBoost;8;7;CRM0000001117
01/02/2023 00:00;ORD000050;1;EspressoEnergy;10;23;CRM0000001117
06/03/2023 00:00;ORD000051;1;VanillaVelvet;12;40;CRM0000001117
06/03/2023 00:00;ORD000052;1;BrewMaster;199;1;CRM0000001117
06/03/2023 00:00;ORD000052;2;discount;-19;1;CRM0000001117
06/03/2023 00:00;ORD000052;3;VanillaVelvet;12;18;CRM0000001117
06/03/2023 00:00;ORD000052;4;MochaMadness;12;19;CRM0000001117
06/03/2023 00:00;ORD000052;5;MorningBoost;8;12;CRM0000001117
06/03/2023 00:00;ORD000052;6;VanillaVelvet;15;10;CRM0000001117
06/03/2023 00:00;ORD000052;7;EspressoEnergy;12;11;CRM0000001117
13/03/2023 00:00;ORD000053;1;EspressoEnergy;12;11;CRM0000001118
13/03/2023 00:00;ORD000053;2;VanillaVelvet;11;10;CRM0000001118
02/06/2023 00:00;ORD000054;1;EspressoEnergy;11;50;CRM0000001118
02/06/2023 00:00;ORD000054;2;VanillaVelvet;13;35;CRM0000001118
02/06/2023 00:00;ORD000054;3;MochaMadness;13;15;CRM0000001118
02/06/2023 00:00;FDSQF45454;1;BrewMaster;199;1;CRM0000001119
02/06/2023 00:00;FDSQF45454;2;discount;-10;1;CRM0000001119
02/06/2023 00:00;FDSQF45454A;1;BrewMaster;199;1;CRM0000001119
02/06/2023 00:00;FDSQF45454A;2;discount;-19;1;CRM0000001119
02/06/2023 00:00;FDSQF45454B;1;BrewMaster;199;1;CRM0000001119
02/06/2023 00:00;FDSQF45454B;2;discount;-30;1;CRM0000001119
02/06/2023 00:00;FDSQFDS56;1;VanillaVelvet;12;10;CRM0000001120
02/06/2023 00:00;FDSQFDS56A;1;VanillaVelvet;12;15;CRM0000001120
15/04/2023 00:00;FDSQFDS56B;1;VanillaVelvet;12;10;CRM0000001120
16/04/2023 00:00;FQSD4565123;1;MochaMadness;13;2;CRM0000001120
16/04/2023 00:00;FQSD4565123;2;MorningBoost;8;5;CRM0000001120
16/04/2023 00:00;FQSD4565123;3;VanillaVelvet;15;20;CRM0000001120
16/04/2022 00:00;FQSD4565123A;1;MochaMadness;12;2;CRM0000001121
16/04/2022 00:00;FQSD4565123A;2;MorningBoost;8;5;CRM0000001121
16/04/2022 00:00;FQSD4565123A;3;VanillaVelvet;15;20;CRM0000001121
17/05/2022 00:00;FQSD4565123B;1;MochaMadness;12;2;CRM0000001121
17/05/2022 00:00;FQSD4565123B;2;MorningBoost;8;5;CRM0000001121
17/05/2022 00:00;FQSD4565123B;3;VanillaVelvet;15;20;CRM0000001121
02/06/2023 00:00;FQSD45657;1;EspressoEnergy;10;14;CRM0000001122
16/03/2023 00:00;FQSD45657A;1;EspressoEnergy;12;4;CRM0000001123
17/11/2022 00:00;FQSD45657B;1;EspressoEnergy;12;7;CRM0000001124
18/04/2023 00:00;GFQSSFDQS56;1;EspressoEnergy;12;6;CRM0000001125
19/11/2022 00:00;GFQSSFDQS56A;1;EspressoEnergy;12;13;CRM0000001126
20/03/2023 00:00;GFQSSFDQS56B;1;EspressoEnergy;12;4;CRM0000001127