customer;churnprop;churndate;nps;npsdate;reactscore;reactdate;vip;vipdate
CRM0000001060;0;06/01/2023 09:00:00;9;12/21/2022 10:00:00;3;12/21/2022 10:00:00;-1;11/30/2020 12:00:00
CRM0000001106;1;06/01/2023 09:00:00;9;12/21/2022 10:00:00;4;12/21/2022 10:00:00;0;11/30/2020 12:00:00
CRM0000001107;2;06/01/2023 09:00:00;9;12/21/2022 10:00:00;6;12/21/2022 10:00:00;1;11/30/2020 12:00:00
CRM0000001108;3;06/01/2023 09:00:00;9;12/21/2022 10:00:00;7;12/21/2022 10:00:00;2;11/30/2020 12:00:00
CRM0000001109;0;06/01/2023 09:00:00;8;12/21/2022 10:00:00;8;12/21/2022 10:00:00;3;11/30/2020 12:00:00
CRM0000001110;1;06/01/2023 09:00:00;7;12/21/2022 10:00:00;1;12/21/2022 10:00:00;4;11/30/2020 12:00:00
CRM0000001111;2;06/01/2023 09:00:00;6;12/21/2022 10:00:00;2;12/21/2022 10:00:00;-1;11/30/2020 12:00:00
CRM0000001112;3;06/01/2023 09:00:00;6;12/21/2022 10:00:00;0;12/21/2022 10:00:00;0;11/30/2020 12:00:00
CRM0000001113;0;06/01/2023 09:00:00;6;12/21/2022 10:00:00;9;12/21/2022 10:00:00;1;11/30/2020 12:00:00
CRM0000001114;1;06/01/2023 09:00:00;9;12/21/2022 10:00:00;10;12/21/2022 10:00:00;2;11/30/2020 12:00:00
CRM0000001115;2;06/01/2023 09:00:00;9;12/21/2022 10:00:00;3;12/21/2022 10:00:00;3;11/30/2020 12:00:00
CRM0000001116;3;06/01/2023 09:00:00;9;12/21/2022 10:00:00;4;12/21/2022 10:00:00;4;11/30/2020 12:00:00
CRM0000001117;0;06/01/2023 09:00:00;9;12/21/2022 10:00:00;6;12/21/2022 10:00:00;-1;11/30/2020 12:00:00
CRM0000001118;1;06/01/2023 09:00:00;8;12/21/2022 10:00:00;7;12/21/2022 10:00:00;0;11/30/2020 12:00:00
CRM0000001119;2;06/01/2023 09:00:00;7;12/21/2022 10:00:00;8;12/21/2022 10:00:00;1;11/30/2020 12:00:00
CRM0000001120;3;06/01/2023 09:00:00;6;12/21/2022 10:00:00;1;12/21/2022 10:00:00;2;11/30/2020 12:00:00
CRM0000001121;0;06/01/2023 09:00:00;6;12/21/2022 10:00:00;2;12/21/2022 10:00:00;3;11/30/2020 12:00:00
CRM0000001122;1;06/01/2023 09:00:00;6;12/21/2022 10:00:00;0;12/21/2022 10:00:00;4;11/30/2020 12:00:00
CRM0000001123;2;06/01/2023 09:00:00;9;12/21/2022 10:00:00;9;12/21/2022 10:00:00;-1;11/30/2020 12:00:00
CRM0000001124;3;06/01/2023 09:00:00;9;12/21/2022 10:00:00;10;12/21/2022 10:00:00;0;11/30/2020 12:00:00
CRM0000001125;0;06/01/2023 09:00:00;9;12/21/2022 10:00:00;3;12/21/2022 10:00:00;1;11/30/2020 12:00:00
CRM0000001126;1;06/01/2023 09:00:00;9;12/21/2022 10:00:00;4;12/21/2022 10:00:00;2;11/30/2020 12:00:00
CRM0000001127;2;06/01/2023 09:00:00;8;12/21/2022 10:00:00;6;12/21/2022 10:00:00;3;11/30/2020 12:00:00
CRM0000021430;3;06/01/2023 09:00:00;7;12/21/2022 10:00:00;7;12/21/2022 10:00:00;4;11/30/2020 12:00:00
CRM0000001128;0;06/01/2023 09:00:00;6;12/21/2022 10:00:00;8;12/21/2022 10:00:00;-1;11/30/2020 12:00:00
CRM0000001129;1;06/01/2023 09:00:00;6;12/21/2022 10:00:00;1;12/21/2022 10:00:00;0;11/30/2020 12:00:00
CRM0000001130;2;06/01/2023 09:00:00;6;12/21/2022 10:00:00;2;12/21/2022 10:00:00;1;11/30/2020 12:00:00
CRM0000001131;3;06/01/2023 09:00:00;9;12/21/2022 10:00:00;0;12/21/2022 10:00:00;2;11/30/2020 12:00:00
CRM0000001132;0;06/01/2023 09:00:00;9;12/21/2022 10:00:00;9;12/21/2022 10:00:00;3;11/30/2020 12:00:00
CRM0000001133;1;06/01/2023 09:00:00;9;12/21/2022 10:00:00;10;12/21/2022 10:00:00;4;11/30/2020 12:00:00
CRM0000001134;2;06/01/2023 09:00:00;9;12/21/2022 10:00:00;3;12/21/2022 10:00:00;-1;11/30/2020 12:00:00
CRM0000001135;3;06/01/2023 09:00:00;8;12/21/2022 10:00:00;4;12/21/2022 10:00:00;0;11/30/2020 12:00:00
CRM0000001136;0;06/01/2023 09:00:00;7;12/21/2022 10:00:00;6;12/21/2022 10:00:00;1;11/30/2020 12:00:00
CRM0000001137;1;06/01/2023 09:00:00;6;12/21/2022 10:00:00;7;12/21/2022 10:00:00;2;11/30/2020 12:00:00
CRM0000001138;2;06/01/2023 09:00:00;6;12/21/2022 10:00:00;8;12/21/2022 10:00:00;3;11/30/2020 12:00:00
CRM0000001139;3;06/01/2023 09:00:00;6;12/21/2022 10:00:00;1;12/21/2022 10:00:00;4;11/30/2020 12:00:00
CRM0000001140;0;06/01/2023 09:00:00;9;12/21/2022 10:00:00;2;12/21/2022 10:00:00;-1;11/30/2020 12:00:00
CRM0000001141;1;06/01/2023 09:00:00;9;12/21/2022 10:00:00;0;12/21/2022 10:00:00;0;11/30/2020 12:00:00
CRM0000001142;2;06/01/2023 09:00:00;9;12/21/2022 10:00:00;9;12/21/2022 10:00:00;1;11/30/2020 12:00:00
CRM0000001143;3;06/01/2023 09:00:00;9;12/21/2022 10:00:00;10;12/21/2022 10:00:00;2;11/30/2020 12:00:00
CRM0000001144;0;06/01/2023 09:00:00;8;12/21/2022 10:00:00;3;12/21/2022 10:00:00;3;11/30/2020 12:00:00
CRM0000001145;1;06/01/2023 09:00:00;7;12/21/2022 10:00:00;4;12/21/2022 10:00:00;4;11/30/2020 12:00:00
CRM0000001146;2;06/01/2023 09:00:00;6;12/21/2022 10:00:00;6;12/21/2022 10:00:00;-1;11/30/2020 12:00:00
CRM0000001147;3;06/01/2023 09:00:00;6;12/21/2022 10:00:00;7;12/21/2022 10:00:00;0;11/30/2020 12:00:00
CRM0000001148;0;06/01/2023 09:00:00;6;12/21/2022 10:00:00;8;12/21/2022 10:00:00;1;11/30/2020 12:00:00
CRM0000001149;1;06/01/2023 09:00:00;9;12/21/2022 10:00:00;1;12/21/2022 10:00:00;2;11/30/2020 12:00:00
CRM0000001150;2;06/01/2023 09:00:00;9;12/21/2022 10:00:00;2;12/21/2022 10:00:00;3;11/30/2020 12:00:00
CRM0000001151;3;06/01/2023 09:00:00;9;12/21/2022 10:00:00;0;12/21/2022 10:00:00;4;11/30/2020 12:00:00
CRM0000001152;0;06/01/2023 09:00:00;9;12/21/2022 10:00:00;9;12/21/2022 10:00:00;-1;11/30/2020 12:00:00
CRM0000001153;1;06/01/2023 09:00:00;8;12/21/2022 10:00:00;10;12/21/2022 10:00:00;0;11/30/2020 12:00:00
CRM0000001154;2;06/01/2023 09:00:00;7;12/21/2022 10:00:00;3;12/21/2022 10:00:00;1;11/30/2020 12:00:00
CRM0000001155;3;06/01/2023 09:00:00;6;12/21/2022 10:00:00;4;12/21/2022 10:00:00;2;11/30/2020 12:00:00
CRM0000001156;0;06/01/2023 09:00:00;6;12/21/2022 10:00:00;6;12/21/2022 10:00:00;3;11/30/2020 12:00:00
CRM0000001157;1;06/01/2023 09:00:00;6;12/21/2022 10:00:00;7;12/21/2022 10:00:00;4;11/30/2020 12:00:00
CRM0000001158;2;06/01/2023 09:00:00;9;12/21/2022 10:00:00;8;12/21/2022 10:00:00;-1;11/30/2020 12:00:00
CRM0000001159;3;06/01/2023 09:00:00;9;12/21/2022 10:00:00;1;12/21/2022 10:00:00;0;11/30/2020 12:00:00
CRM0000001160;0;06/01/2023 09:00:00;9;12/21/2022 10:00:00;2;12/21/2022 10:00:00;1;11/30/2020 12:00:00
CRM0000001161;1;06/01/2023 09:00:00;9;12/21/2022 10:00:00;0;12/21/2022 10:00:00;2;11/30/2020 12:00:00
CRM0000001162;2;06/01/2023 09:00:00;8;12/21/2022 10:00:00;9;12/21/2022 10:00:00;3;11/30/2020 12:00:00
CRM0000001163;3;06/01/2023 09:00:00;7;12/21/2022 10:00:00;10;12/21/2022 10:00:00;4;11/30/2020 12:00:00
CRM0000001164;0;06/01/2023 09:00:00;6;12/21/2022 10:00:00;3;12/21/2022 10:00:00;-1;11/30/2020 12:00:00
CRM0000001165;1;06/01/2023 09:00:00;6;12/21/2022 10:00:00;4;12/21/2022 10:00:00;0;11/30/2020 12:00:00
CRM0000001166;2;06/01/2023 09:00:00;6;12/21/2022 10:00:00;6;12/21/2022 10:00:00;1;11/30/2020 12:00:00
CRM0000001167;3;06/01/2023 09:00:00;9;12/21/2022 10:00:00;7;12/21/2022 10:00:00;2;11/30/2020 12:00:00
CRM0000001168;0;06/01/2023 09:00:00;9;12/21/2022 10:00:00;8;12/21/2022 10:00:00;3;11/30/2020 12:00:00
CRM0000001169;1;06/01/2023 09:00:00;9;12/21/2022 10:00:00;1;12/21/2022 10:00:00;4;11/30/2020 12:00:00
CRM0000001170;2;06/01/2023 09:00:00;9;12/21/2022 10:00:00;2;12/21/2022 10:00:00;-1;11/30/2020 12:00:00
CRM0000001171;3;06/01/2023 09:00:00;9;12/21/2022 10:00:00;0;12/21/2022 10:00:00;0;11/30/2020 12:00:00
CRM0000001173;0;06/01/2023 09:00:00;9;12/21/2022 10:00:00;9;12/21/2022 10:00:00;1;11/30/2020 12:00:00
CRM0000001174;1;06/01/2023 09:00:00;9;12/21/2022 10:00:00;10;12/21/2022 10:00:00;2;11/30/2020 12:00:00
CRM0000001175;2;06/01/2023 09:00:00;9;12/21/2022 10:00:00;3;12/21/2022 10:00:00;3;11/30/2020 12:00:00
CRM0000001176;3;06/01/2023 09:00:00;9;12/21/2022 10:00:00;4;12/21/2022 10:00:00;4;11/30/2020 12:00:00
CRM0000001177;0;06/01/2023 09:00:00;9;12/21/2022 10:00:00;6;12/21/2022 10:00:00;-1;11/30/2020 12:00:00
CRM0000001178;1;06/01/2023 09:00:00;9;12/21/2022 10:00:00;7;12/21/2022 10:00:00;0;11/30/2020 12:00:00
CRM0000001179;2;06/01/2023 09:00:00;8;12/21/2022 10:00:00;8;12/21/2022 10:00:00;1;11/30/2020 12:00:00
CRM0000001180;3;06/01/2023 09:00:00;7;12/21/2022 10:00:00;1;12/21/2022 10:00:00;2;11/30/2020 12:00:00
CRM0000001181;0;06/01/2023 09:00:00;6;12/21/2022 10:00:00;2;12/21/2022 10:00:00;3;11/30/2020 12:00:00
CRM0000001182;1;06/01/2023 09:00:00;6;12/21/2022 10:00:00;0;12/21/2022 10:00:00;4;11/30/2020 12:00:00
CRM0000001183;2;06/01/2023 09:00:00;6;12/21/2022 10:00:00;9;12/21/2022 10:00:00;-1;11/30/2020 12:00:00
CRM0000001184;3;06/01/2023 09:00:00;9;12/21/2022 10:00:00;10;12/21/2022 10:00:00;0;11/30/2020 12:00:00
CRM0000001185;0;06/01/2023 09:00:00;9;12/21/2022 10:00:00;3;12/21/2022 10:00:00;1;11/30/2020 12:00:00
CRM0000001186;1;06/01/2023 09:00:00;9;12/21/2022 10:00:00;4;12/21/2022 10:00:00;2;11/30/2020 12:00:00
CRM0000001187;2;06/01/2023 09:00:00;9;12/21/2022 10:00:00;3;12/21/2022 10:00:00;3;11/30/2020 12:00:00
CRM0000001188;3;06/01/2023 09:00:00;9;12/21/2022 10:00:00;4;12/21/2022 10:00:00;4;11/30/2020 12:00:00
CRM0000001189;0;06/01/2023 09:00:00;9;12/21/2022 10:00:00;3;12/21/2022 10:00:00;-1;11/30/2020 12:00:00
CRM0000001190;1;06/01/2023 09:00:00;9;12/21/2022 10:00:00;4;12/21/2022 10:00:00;0;11/30/2020 12:00:00
CRM0000001191;2;06/01/2023 09:00:00;8;12/21/2022 10:00:00;6;12/21/2022 10:00:00;1;11/30/2020 12:00:00
CRM0000001192;3;06/01/2023 09:00:00;7;12/21/2022 10:00:00;7;12/21/2022 10:00:00;2;11/30/2020 12:00:00
CRM0000001193;0;06/01/2023 09:00:00;6;12/21/2022 10:00:00;8;12/21/2022 10:00:00;3;11/30/2020 12:00:00
CRM0000001194;1;06/01/2023 09:00:00;6;12/21/2022 10:00:00;1;12/21/2022 10:00:00;-1;11/30/2020 12:00:00
CRM0000001195;2;06/01/2023 09:00:00;6;12/21/2022 10:00:00;2;12/21/2022 10:00:00;0;11/30/2020 12:00:00
CRM0000001196;3;06/01/2023 09:00:00;9;12/21/2022 10:00:00;0;12/21/2022 10:00:00;1;11/30/2020 12:00:00
CRM0000001197;0;06/01/2023 09:00:00;9;12/21/2022 10:00:00;9;12/21/2022 10:00:00;2;11/30/2020 12:00:00
CRM0000001198;1;06/01/2023 09:00:00;9;12/21/2022 10:00:00;10;12/21/2022 10:00:00;3;11/30/2020 12:00:00